Date,Open,High,Low,Close,Volume
20011122,0.19,0.19,0.185,0.185,89257
20011123,0.19,0.19,0.185,0.185,40400
20011126,0.19,0.195,0.18,0.185,389674
20011127,0.185,0.19,0.185,0.185,206500
20011128,0.19,0.19,0.185,0.185,267000
20011129,0.18,0.205,0.18,0.195,1759549
20011130,0.195,0.205,0.165,0.165,1480572
20011203,0.16,0.16,0.145,0.16,703171
20011204,0.17,0.18,0.17,0.175,487500
20011205,0.17,0.175,0.17,0.17,146500
20011206,0.175,0.175,0.17,0.17,242100
20011207,0.18,0.185,0.175,0.185,344600
20011210,0.18,0.18,0.18,0.18,264800
20011211,0.175,0.18,0.17,0.18,161511
20011212,0.175,0.175,0.17,0.17,106500
20011213,0.17,0.18,0.17,0.17,202535
20011214,0.175,0.175,0.175,0.175,18065
20011217,0.175,0.18,0.175,0.18,467088
20011218,0.185,0.185,0.18,0.18,349636
20011219,0.175,0.18,0.175,0.18,26000
20011220,0.18,0.185,0.18,0.18,162203
20011221,0.18,0.195,0.18,0.195,357053
20011224,0.195,0.195,0.19,0.195,192300
20011227,0.19,0.19,0.19,0.19,33000
20011228,0.185,0.195,0.185,0.195,59000
20011231,0.19,0.195,0.185,0.195,66831
20020102,0.195,0.195,0.185,0.185,65840
20020103,0.19,0.19,0.185,0.185,127500
20020104,0.19,0.19,0.185,0.185,289411
20020107,0.185,0.19,0.18,0.18,481449
20020108,0.185,0.185,0.18,0.18,146191
20020109,0.18,0.19,0.18,0.19,86802
20020110,0.19,0.19,0.185,0.185,57900
20020111,0.18,0.18,0.18,0.18,182600
20020114,0.18,0.18,0.175,0.175,77500
20020115,0.175,0.175,0.175,0.175,204000
20020116,0.175,0.175,0.175,0.175,142908
20020117,0.17,0.17,0.165,0.165,346500
20020118,0.165,0.165,0.165,0.165,55000
20020121,0.165,0.165,0.16,0.16,38000
20020122,0.158,0.158,0.145,0.155,239400
20020123,0.155,0.155,0.155,0.155,62842
20020124,0.155,0.165,0.15,0.165,214458
20020125,0.165,0.165,0.16,0.16,133800
20020129,0.16,0.16,0.145,0.155,165651
20020130,0.15,0.15,0.15,0.15,102192
20020131,0.15,0.155,0.15,0.15,89500
20020201,0.15,0.15,0.15,0.15,53999
20020204,0.15,0.15,0.15,0.15,119550
20020205,0.154,0.155,0.15,0.15,252159
20020206,0.15,0.155,0.15,0.15,264355
20020207,0.15,0.15,0.15,0.15,309200
20020208,0.15,0.15,0.15,0.15,192592
20020211,0.15,0.165,0.15,0.155,209076
20020212,0.155,0.16,0.155,0.155,152080
20020213,0.155,0.155,0.15,0.155,33300
20020214,0.15,0.15,0.15,0.15,240700
20020215,0.15,0.15,0.145,0.145,56500
