Date,Open,High,Low,Close,Volume
20220329,4.65,4.76,4.54,4.76,1270819
20220330,4.83,4.835,4.74,4.83,1964442
20220331,4.83,4.85,4.8,4.83,2255357
20220401,4.8,4.86,4.77,4.8,940628
20220404,4.85,4.94,4.83,4.88,1981570
20220405,4.88,4.91,4.84,4.86,915394
20220406,4.78,4.84,4.76,4.8,2123374
20220407,4.83,4.87,4.78,4.78,1081303
20220408,4.85,4.85,4.77,4.78,847625
20220411,4.8,4.84,4.76,4.8,700966
20220412,4.77,4.79,4.68,4.72,2210786
20220413,4.68,4.79,4.68,4.77,1958442
20220414,4.8,4.9,4.78,4.85,1539196
20220419,4.89,4.92,4.75,4.8,1582640
20220420,4.84,4.88,4.79,4.79,1110233
20220421,4.9,4.92,4.83,4.86,3068762
20220422,4.79,4.855,4.76,4.83,1606311
20220426,4.7,4.74,4.62,4.64,2056908
20220427,4.55,4.685,4.53,4.66,2932607
20220428,4.78,4.81,4.725,4.78,1626130
20220429,4.81,4.885,4.77,4.86,1258354
20220502,4.87,4.89,4.82,4.87,597796
20220503,4.85,4.89,4.76,4.77,732711
20220504,4.85,4.85,4.72,4.75,730226
20220505,4.79,4.88,4.76,4.87,1775353
20220506,4.86,4.86,4.68,4.76,1106471
20220509,4.67,4.75,4.59,4.63,676666
20220510,4.54,4.58,4.37,4.48,1303518
20220511,4.42,4.44,4.35,4.41,1824694
20220512,4.4,4.44,4.35,4.36,1331081
20220513,4.36,4.43,4.34,4.43,1282038
20220516,4.47,4.52,4.41,4.45,1307286
20220517,4.55,4.55,4.45,4.48,1082656
20220518,4.54,4.58,4.5,4.58,2662615
20220519,4.5,4.5,4.43,4.45,1453126
20220520,4.46,4.51,4.43,4.5,1072260
20220523,4.55,4.6,4.54,4.56,780935
20220524,4.57,4.6,4.49,4.5,925580
20220525,4.57,4.57,4.48,4.48,678130
20220526,4.45,4.49,4.4,4.4,957976
20220527,4.57,4.6,4.46,4.48,1031119
20220530,4.53,4.54,4.45,4.51,1445840
20220531,4.52,4.55,4.465,4.49,2928444
20220601,4.55,4.55,4.42,4.43,1333325
20220602,4.41,4.42,4.35,4.4,702012
20220603,4.49,4.54,4.43,4.5,1464525
20220606,4.49,4.58,4.46,4.56,3448161
20220607,4.58,4.61,4.54,4.6,1736747
